0.02	100	0
0.04	58.70635899	4.831427727
0.06	45.2946607	3.485166135
0.08	39.27213214	3.52866387
0.1	34.20658324	3.393605607
0.12	30.50718593	2.946735229
0.14	28.12775428	2.828587087
0.16	26.92626746	2.784530031
0.18	24.89598991	2.496416696
0.2	24.90789987	2.841401707
0.22	24.92924678	2.648202729
0.24	23.0463686	2.549035138
0.26	23.15399504	2.6254414
0.28	22.98770081	2.797860379
0.3	22.706424	2.439818809
0.32	22.33843611	2.283062
0.34	21.70823497	2.412005039
0.36	21.3650673	2.241984105
0.38	21.08640066	2.107987342
0.4	21.04502821	2.32594208
0.42	21.6534989	2.020303999
0.44	21.73900394	2.241040889
0.46	20.9799587	2.323638365
0.48	21.38523831	2.186161436
0.5	20.9130538	2.446690699
0.52	20.92098547	2.174437279
0.54	20.52576379	2.217168497
0.56	19.93048859	2.155461466
0.58	21.19825782	2.06019904
0.6	20.13228977	1.939172123
0.62	19.99295806	2.199026277
0.64	20.78095509	2.175964706
0.66	20.32506365	2.147032652
0.68	20.91738644	2.388062234
0.7	19.822239	2.263091096
0.72	20.38849375	2.019074462
0.74	20.31369959	2.366494869
0.76	19.6780239	2.305061958
0.78	20.20471983	1.993328495
0.8	20.53583632	2.430033375
0.82	20.56436248	2.378233743
0.84	20.11244608	2.26192454
0.86	19.37786566	2.071880892
0.88	19.90946858	2.051807974
0.9	19.39637507	1.868167563
0.92	19.63954608	1.963477605
0.94	19.58308095	1.698538173
0.96	19.35286164	1.77081956
0.98	18.990047	1.91224112
1	20.02968304	2.209824393
