0.05	100	0
0.1	66.51994323	4.154337553
0.15	49.34452106	3.668592686
0.2	44.56894647	3.104654695
0.25	38.61515316	3.284777949
0.3	36.11436675	2.809775356
0.35	34.29188089	2.647005989
0.4	32.34544429	2.587139539
0.45	31.31330835	2.81988065
0.5	30.40155814	2.269424111
0.55	30.44210253	2.582557236
0.6	28.99997426	2.673719614
0.65	28.90201149	2.27331738
0.7	27.70180295	2.336933989
0.75	28.40085144	2.6037755
0.8	27.79830162	2.672848847
0.85	28.05479748	2.353541857
0.9	28.50019768	2.668645357
0.95	27.1980687	2.384300867
1	27.75058578	2.525895375
