0.01	100	0
0.02	50.8007533	4.989381428
0.03	39.85845046	3.728674903
0.04	32.25028215	2.983985912
0.05	26.9252809	2.220957478
0.06	24.08433088	1.939534676
0.07	21.66482564	2.189732642
0.08	20.36059984	1.833258141
0.09	19.5005996	1.741396455
0.1	18.66213772	1.771478786
0.11	17.28987948	1.566688061
0.12	17.00202598	1.751849274
0.13	15.80121101	1.783697806
0.14	16.20967781	1.731690628
0.15	15.53018283	1.550764469
0.16	16.00194601	1.723633933
0.17	15.45126309	1.545161524
0.18	14.95448208	1.503087677
0.19	15.25603273	1.71296199
0.2	15.07090102	1.465441491
0.21	14.50880253	1.493528298
0.22	14.80104294	1.704267787
0.23	15.86722928	1.73956471
0.24	14.77302495	1.543620089
0.25	14.89032866	1.716529171
0.26	15.26261843	1.387140589
0.27	14.74028017	1.487072984
0.28	14.97611881	1.629621849
0.29	14.52689388	1.594478507
0.3	14.86009577	1.531610962
0.31	14.45097167	1.461202083
0.32	14.2290518	1.366650314
0.33	13.81611795	1.401460625
0.34	14.34412024	1.471344536
0.35	13.52236096	1.387612955
0.36	14.47572875	1.401013904
0.37	14.20068297	1.374586795
0.38	14.54701077	1.455573604
0.39	14.03300147	1.438099087
0.4	14.49465114	1.476118029
0.41	13.94562403	1.312899132
0.42	13.59093666	1.458973698
0.43	13.35229308	1.495351377
0.44	13.62631869	1.473060071
0.45	13.86919197	1.619202295
0.46	13.6188012	1.264121555
0.47	12.80543146	1.26073486
0.48	13.951538	1.47953163
0.49	14.16527542	1.454604328
0.5	13.54480403	1.218016229
0.51	13.77918234	1.417662516
0.52	13.69774355	1.562776424
0.53	13.16224284	1.434791877
0.54	13.79483325	1.502694021
0.55	12.91010482	1.415425851
0.56	13.59622653	1.407283999
0.57	12.26273161	1.211328
0.58	13.79622797	1.214465074
0.59	12.77442149	1.415332713
0.6	13.12263243	1.316300407
0.61	12.9100162	1.428595942
0.62	12.98467709	1.301908556
0.63	12.58390871	1.314509888
0.64	12.71487688	1.274017211
0.65	12.95043917	1.345173256
0.66	12.6734043	1.280719061
0.67	12.54273974	1.388977457
0.68	13.07314691	1.47997755
0.69	13.37167245	1.56651324
0.7	13.15415499	1.227870457
0.71	12.21712857	1.233571168
0.72	12.19066933	1.033473646
0.73	12.31447017	1.232369859
0.74	12.72744049	1.50359817
0.75	12.49772785	1.305353306
0.76	12.78380223	1.268978959
0.77	13.31626166	1.205291371
0.78	12.39923895	1.349799848
0.79	12.68916041	1.253434656
0.8	13.10641242	1.27061948
0.81	12.34415607	1.425706688
0.82	12.48741589	1.338917204
0.83	13.04889497	1.252967409
0.84	12.77364374	1.318807677
0.85	12.87612982	1.407455094
0.86	12.43888567	1.163272005
0.87	11.91667779	1.306901595
0.88	12.35952761	1.445374337
0.89	12.31547757	1.092377559
0.9	12.84653356	1.355488714
0.91	11.82949694	1.332445108
0.92	12.14141964	1.282159025
0.93	11.62423151	1.127957046
0.94	12.23773673	1.239820362
0.95	11.89397215	1.249980347
0.96	11.99171765	1.173721203
0.97	11.57660693	1.347825693
0.98	12.18940315	1.342409415
0.99	11.6810278	1.105018543
1	12.04393711	1.205970783
